feature,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20
f1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0
f2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
f3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f4,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
f5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
f6,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
f7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
f8,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1
f9,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1
f10,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
f11,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
f12,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
f13,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
f14,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1
f15,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
f16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f17,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
f18,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
