feature,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
f1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f2,0,1,1,1,0,0,0,1,1,1,1,1,1,1
f3,1,0,0,0,1,1,1,0,0,0,0,0,0,0
f4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f5,0,0,1,0,1,0,0,0,0,1,1,0,0,0
f6,0,1,0,0,0,1,0,0,1,0,0,0,1,0
f7,0,0,0,1,0,0,1,0,0,0,0,0,0,1
f8,1,0,0,0,0,0,0,1,0,0,0,1,0,0
f9,0,0,1,1,1,1,0,1,0,0,0,0,0,0
f10,0,1,0,0,0,1,1,1,1,0,1,0,0,0
f11,0,1,1,1,1,0,0,0,0,1,0,1,1,0
f12,0,1,0,1,1,0,0,1,1,0,0,0,0,0
f13,0,1,1,1,1,0,0,0,0,0,1,1,0,0
f14,1,0,1,0,0,1,0,0,1,0,0,0,0,1
f15,0,0,1,1,1,0,0,0,1,0,1,1,0,0
f16,0,1,0,0,0,1,1,1,0,1,0,0,0,0
f17,0,1,1,1,1,0,0,0,1,0,0,1,0,0
