feature,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15
f1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
f3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
f4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
f5,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
f6,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0
f7,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1
f8,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0
f9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f11,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
f12,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0
f13,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
f14,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
f15,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
f16,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0
